"Name";"Population";"Province";"AutonomousCommunity";"Urls";"Latitude";"Longitude"
"Hospitalet de Llobregat";"261068";"Barcelona";"Cataluña Cataluña";"/wiki/Hospitalet_de_Llobregat";"41.358888888889";"2.0991666666667"
"Vitoria";"249176";"Álava";"País Vasco País Vasco";"/wiki/Vitoria";"42.846666666667";"-2.6730555555556"
"La Coruña";"244850";"La Coruña";"Galicia Galicia";"/wiki/La_Coru%C3%B1a";"43.366666666667";"-8.3833333333333"
"Granada";"232208";"Granada";"Andalucía Andalucía";"/wiki/Granada";"37.178055555556";"-3.6008333333333"
"Elche";"230625";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Elche";"38.266944444444";"-0.69833333333333"
"Oviedo";"220020";"Asturias";"Principado de Asturias Principado de Asturias";"/wiki/Oviedo";"43.3625";"-5.8502777777778"
"Tarrasa";"218535";"Barcelona";"Cataluña Cataluña";"/wiki/Tarrasa";"41.561111111111";"2.0080555555556"
"Badalona";"217741";"Barcelona";"Cataluña Cataluña";"/wiki/Badalona";"41.433333333333";"2.2333333333333"
"Cartagena";"213943";"Murcia";"Región de Murcia Región de Murcia";"/wiki/Cartagena_(Espa%C3%B1a)";"37.6";"-0.98194444444444"
"Jerez de la Frontera";"212879";"Cádiz";"Andalucía Andalucía";"/wiki/Jerez_de_la_Frontera";"36.7";"-6.1166666666667"
"Sabadell";"211734";"Barcelona";"Cataluña Cataluña";"/wiki/Sabadell";"41.548333333333";"2.1075"
"Móstoles";"207095";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/M%C3%B3stoles";"40.333333333333";"-3.8666666666667"
"Santa Cruz de Tenerife";"204856";"Santa Cruz de Tenerife";"Canarias Canarias";"/wiki/Santa_Cruz_de_Tenerife";"28.466666666667";"-16.25"
"Pamplona";"199066";"Navarra";"Navarra Navarra";"/wiki/Pamplona";"42.816666666667";"-1.65"
"Almería";"196851";"Almería";"Andalucía Andalucía";"/wiki/Almer%C3%ADa";"36.833333333333";"-2.45"
"Alcalá de Henares";"193751";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Alcal%C3%A1_de_Henares";"40.481815";"-3.364305"
"Fuenlabrada";"193586";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Fuenlabrada";"40.283333333333";"-3.8"
"Leganés";"188425";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Legan%C3%A9s";"40.32825";"-3.7654027777778"
"San Sebastián";"186665";"Guipúzcoa";"País Vasco País Vasco";"/wiki/San_Sebasti%C3%A1n";"43.32";"-1.98"
"Getafe";"180747";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Getafe";"40.3";"-3.7166666666667"
"Burgos";"175921";"Burgos";"Castilla y León Castilla y León";"/wiki/Burgos";"42.340833333333";"-3.6997222222222"
"Albacete";"173050";"Albacete";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Albacete";"38.995555555556";"-1.8558333333333"
"Santander";"172044";"Cantabria";"Cantabria Cantabria";"/wiki/Santander_(Espa%C3%B1a)";"43.466666666667";"-3.8"
"Castellón de la Plana";"170888";"Castellón";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Castell%C3%B3n_de_la_Plana";"39.97";"-0.05"
"Alcorcón";"169502";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Alcorc%C3%B3n";"40.35";"-3.8333333333333"
"San Cristóbal de La Laguna";"155549";"Santa Cruz de Tenerife";"Canarias Canarias";"/wiki/San_Crist%C3%B3bal_de_La_Laguna";"28.48";"-16.32"
"Logroño";"151113";"La Rioja";"La Rioja";"/wiki/Logro%C3%B1o";"42.47";"-2.4455555555556"
"Badajoz";"150530";"Badajoz";"Extremadura Extremadura";"/wiki/Badajoz";"38.880277777778";"-6.9752777777778"
"Huelva";"144258";"Huelva";"Andalucía Andalucía";"/wiki/Huelva";"37.25";"-6.95"
"Salamanca";"143978";"Salamanca";"Castilla y León Castilla y León";"/wiki/Salamanca";"40.965";"-5.6638888888889"
"Marbella";"141463";"Málaga";"Andalucía Andalucía";"/wiki/Marbella";"36.511363888889";"-4.8834416666667"
"Lérida";"137856";"Lérida";"Cataluña Cataluña";"/wiki/L%C3%A9rida";"41.616666666667";"0.63333333333333"
"Dos Hermanas";"133168";"Sevilla";"Andalucía Andalucía";"/wiki/Dos_Hermanas";"37.283611111111";"-5.9222222222222"
"Tarragona";"132299";"Tarragona";"Cataluña Cataluña";"/wiki/Tarragona";"41.11868";"1.24532"
"Torrejón de Ardoz";"129729";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Torrej%C3%B3n_de_Ardoz";"40.45";"-3.4830555555556"
"Parla";"128256";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Parla";"40.237222222222";"-3.7741666666667"
"Mataró";"126988";"Barcelona";"Cataluña Cataluña";"/wiki/Matar%C3%B3";"41.533333333333";"2.45"
"León";"124772";"León";"Castilla y León Castilla y León";"/wiki/Le%C3%B3n_(Espa%C3%B1a)";"42.598888888889";"-5.5669444444444"
"Algeciras";"121414";"Cádiz";"Andalucía Andalucía";"/wiki/Algeciras";"36.1275";"-5.4538888888889"
"Santa Coloma de Gramanet";"118821";"Barcelona";"Cataluña Cataluña";"/wiki/Santa_Coloma_de_Gramanet";"41.453888888889";"2.2111111111111"
"Cádiz";"116979";"Cádiz";"Andalucía Andalucía";"/wiki/C%C3%A1diz";"36.516666666667";"-6.2833333333333"
"Alcobendas";"116037";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Alcobendas";"40.533333333333";"-3.6333333333333"
"Jaén";"113457";"Jaén";"Andalucía Andalucía";"/wiki/Ja%C3%A9n";"37.769722222222";"-3.7888888888889"
"Orense";"105505";"Orense";"Galicia Galicia";"/wiki/Orense";"42.336388888889";"-7.8633333333333"
"Reus";"103477";"Tarragona";"Cataluña Cataluña";"/wiki/Reus";"41.15487";"1.10871"
"Telde";"102424";"Las Palmas";"Canarias Canarias";"/wiki/Telde";"27.9984538";"-15.4166761"
"Baracaldo";"100435";"Vizcaya";"País Vasco País Vasco";"/wiki/Baracaldo";"43.297222222222";"-2.9916666666667"
"Gerona";"100266";"Gerona";"Cataluña Cataluña";"/wiki/Gerona";"41.983333333333";"2.8166666666667"
"Lugo";"98025";"Lugo";"Galicia Galicia";"/wiki/Lugo";"43.011666666667";"-7.5572222222222"
"Santiago de Compostela";"96405";"La Coruña";"Galicia Galicia";"/wiki/Santiago_de_Compostela";"42.883333333333";"-8.5333333333333"
"Cáceres";"96068";"Cáceres";"Extremadura Extremadura";"/wiki/C%C3%A1ceres";"39.473055555556";"-6.3711111111111"
"Las Rozas de Madrid";"95550";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Las_Rozas_de_Madrid";"40.491666666667";"-3.8733333333333"
"San Fernando";"95174";"Cádiz";"Andalucía Andalucía";"/wiki/San_Fernando_(C%C3%A1diz)";"36.4666072";"-6.2009666"
"Roquetas de Mar";"94925";"Almería";"Andalucía Andalucía";"/wiki/Roquetas_de_Mar";"36.781388888889";"-2.6147222222222"
"Lorca";"93079";"Murcia";"Murcia Murcia";"/wiki/Lorca";"37.683333333333";"-1.7"
"San Cugat del Vallés";"90664";"Barcelona";"Cataluña Cataluña";"/wiki/San_Cugat_del_Vall%C3%A9s";"41.473538";"2.085244"
"El Puerto de Santa María";"88364";"Cádiz";"Andalucía Andalucía";"/wiki/El_Puerto_de_Santa_Mar%C3%ADa";"36.601468";"-6.2381494"
"San Sebastián de los Reyes";"87724";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/San_Sebasti%C3%A1n_de_los_Reyes";"40.546944444444";"-3.6258333333333"
"Cornellá de Llobregat";"87173";"Barcelona";"Cataluña Cataluña";"/wiki/Cornell%C3%A1_de_Llobregat";"41.355";"2.0711111111111"
"Melilla";"86384";"Melilla";"Melilla Melilla";"/wiki/Melilla";"35.2825";"-2.9475"
"Pozuelo de Alarcón";"86172";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Pozuelo_de_Alarc%C3%B3n";"40.440833333333";"-3.8147222222222"
"Rivas-Vaciamadrid";"85893";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Rivas-Vaciamadrid";"40.339444444444";"-3.5180555555556"
"Ceuta";"85144";"Ceuta";"Ceuta Ceuta";"/wiki/Ceuta";"35.886667";"-5.3"
"Guadalajara";"84910";"Guadalajara";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Guadalajara_(Espa%C3%B1a)";"40.633333333333";"-3.1666666666667"
"El Ejido";"84710";"Almería";"Andalucía Andalucía";"/wiki/El_Ejido_(Almer%C3%ADa)";"36.783055555556";"-2.8166666666667"
"Toledo";"84282";"Toledo";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Toledo";"39.866666666667";"-4.0333333333333"
"Chiclana de la Frontera";"83831";"Cádiz";"Andalucía Andalucía";"/wiki/Chiclana_de_la_Frontera";"36.416666666667";"-6.15"
"Talavera de la Reina";"83009";"Toledo";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Talavera_de_la_Reina";"39.966666666667";"-4.8333333333333"
"San Baudilio de Llobregat";"82904";"Barcelona";"Cataluña Cataluña";"/wiki/San_Baudilio_de_Llobregat";"41.345833333333";"2.0416666666667"
"Pontevedra";"82802";"Pontevedra";"Galicia Galicia";"/wiki/Pontevedra";"42.433611111111";"-8.6475"
"Torrevieja";"82599";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Torrevieja";"37.977777777778";"-0.68333333333333"
"Coslada";"81860";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Coslada";"40.426111111111";"-3.565"
"Torrente";"81245";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Torrente_(Valencia)";"39.4365348";"-0.4679001"
"Vélez-Málaga";"80817";"Málaga";"Andalucía Andalucía";"/wiki/V%C3%A9lez-M%C3%A1laga";"36.7821366";"-4.0992542"
"Mijas";"80630";"Málaga";"Andalucía Andalucía";"/wiki/Mijas";"36.595555555556";"-4.6372222222222"
"Arona";"79448";"Santa Cruz de Tenerife";"Canarias Canarias";"/wiki/Arona";"28.0996248";"-16.6809103"
"Avilés";"78715";"Asturias";"Principado de Asturias Principado de Asturias";"/wiki/Avil%C3%A9s";"43.556111111111";"-5.9222222222222"
"Palencia";"78629";"Palencia";"Castilla y León Castilla y León";"/wiki/Palencia";"42.016666666667";"-4.5333333333333"
"Guecho";"78276";"Vizcaya";"País Vasco País Vasco";"/wiki/Guecho";"43.344166666667";"-3.0063888888889"
"Orihuela";"76778";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Orihuela";"38.085555555556";"-0.94694444444444"
"Rubí";"76423";"Barcelona";"Cataluña Cataluña";"/wiki/Rub%C3%AD_(Barcelona)";"41.493333333333";"2.0325"
"Manresa";"76250";"Barcelona";"Cataluña Cataluña";"/wiki/Manresa";"41.726388888889";"1.8291666666667"
"Fuengirola";"75396";"Málaga";"Andalucía Andalucía";"/wiki/Fuengirola";"36.541666666667";"-4.625"
"Alcalá de Guadaíra";"75256";"Sevilla";"Andalucía Andalucía";"/wiki/Alcal%C3%A1_de_Guada%C3%ADra";"37.333333333333";"-5.85"
"Valdemoro";"74745";"Comunidad de Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Valdemoro";"40.190833333333";"-3.6741666666667"
"Ciudad Real";"74743";"Ciudad Real";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Ciudad_Real";"38.983333333333";"-3.9166666666667"
"Gandía";"73829";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Gand%C3%ADa";"38.966666666667";"-0.18222222222222"
"Santa Lucía de Tirajana";"71863";"Las Palmas";"Canarias Canarias";"/wiki/Santa_Luc%C3%ADa_de_Tirajana";"27.9120932";"-15.5406889"
"Majadahonda";"71785";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Majadahonda";"40.472777777778";"-3.8722222222222"
"Molina de Segura";"70964";"Murcia";"Murcia Murcia";"/wiki/Molina_de_Segura";"38.054766666667";"-1.2131111111111"
"Paterna";"69156";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Paterna";"39.502777777778";"-0.44055555555556"
"Torremolinos";"68262";"Málaga";"Andalucía Andalucía";"/wiki/Torremolinos";"36.624537";"-4.4996349"
"Sanlúcar de Barrameda";"68037";"Cádiz";"Andalucía Andalucía";"/wiki/Sanl%C3%BAcar_de_Barrameda";"36.778888888889";"-6.3538888888889"
"Benalmádena";"67746";"Málaga";"Andalucía Andalucía";"/wiki/Benalm%C3%A1dena";"36.5968975";"-4.55350231173"
"Benidorm";"67558";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Benidorm";"38.534166666667";"-0.13138888888889"
"Estepona";"67012";"Málaga";"Andalucía Andalucía";"/wiki/Estepona";"36.433055555556";"-5.1330555555556"
"Ferrol";"66799";"La Coruña";"Galicia Galicia";"/wiki/Ferrol";"43.466666666667";"-8.25"
"Casteldefels";"66375";"Barcelona";"Cataluña Cataluña";"/wiki/Casteldefels";"41.28";"1.9766666666667"
"Villanueva y Geltrú";"66274";"Barcelona";"Cataluña Cataluña";"/wiki/Villanueva_y_Geltr%C3%BA";"41.224277";"1.725905"
"Viladecans";"66168";"Barcelona";"Cataluña Cataluña";"/wiki/Viladecans";"41.315833333333";"2.0194444444444"
"Sagunto";"65669";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Sagunto";"39.676388888889";"-0.27333333333333"
"Ponferrada";"65239";"León";"Castilla y León Castilla y León";"/wiki/Ponferrada";"42.546111111111";"-6.5908333333333"
"El Prat de Llobregat";"64132";"Barcelona";"Cataluña Cataluña";"/wiki/El_Prat_de_Llobregat";"41.3246333";"2.0952568"
"Collado Villalba";"63074";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Collado_Villalba";"40.645277777778";"-3.9913888888889"
"La Línea de la Concepción";"62940";"Cádiz";"Andalucía Andalucía";"/wiki/La_L%C3%ADnea_de_la_Concepci%C3%B3n";"36.161111111111";"-5.3486111111111"
"Irún";"61983";"Guipúzcoa";"País Vasco País Vasco";"/wiki/Ir%C3%BAn";"43.337806";"-1.788806"
"Zamora";"61827";"Zamora";"Castilla y León Castilla y León";"/wiki/Zamora";"41.498888888889";"-5.7555555555556"
"Arrecife";"61351";"Las Palmas";"Canarias Canarias";"/wiki/Arrecife_(Espa%C3%B1a)";"28.9625";"-13.550555555556"
"Granollers";"60981";"Barcelona";"Cataluña Cataluña";"/wiki/Granollers";"41.608333";"2.288889"
"Motril";"60592";"Granada";"Andalucía Andalucía";"/wiki/Motril";"36.745277777778";"-3.5205555555556"
"Mérida";"59352";"Badajoz";"Extremadura Extremadura";"/wiki/M%C3%A9rida_(Espa%C3%B1a)";"38.915833333333";"-6.3333333333333"
"Aranjuez";"59037";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Aranjuez";"40.033333333333";"-3.6027777777778"
"Alcoy";"58977";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Alcoy";"38.698333333333";"-0.47361111111111"
"Linares";"57811";"Jaén";"Andalucía Andalucía";"/wiki/Linares_(Ja%C3%A9n)";"38.1";"-3.633333"
"San Vicente del Raspeig";"57785";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/San_Vicente_del_Raspeig";"38.396388888889";"-0.52527777777778"
"Sardañola del Vallés";"57740";"Barcelona";"Cataluña Cataluña";"/wiki/Sarda%C3%B1ola_del_Vall%C3%A9s";"41.491944444444";"2.1388888888889"
"Ávila";"57657";"Ávila";"Castilla y León Castilla y León";"/wiki/%C3%81vila";"40.654347222222";"-4.6962222222222"
"Cuenca";"54898";"Cuenca";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Cuenca_(Espa%C3%B1a)";"40.071666666667";"-2.135"
"Arganda del Rey";"54554";"Comunidad de Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Arganda_del_Rey";"40.299444444444";"-3.4408333333333"
"San Bartolomé de Tirajana";"53588";"Las Palmas";"Canarias Canarias";"/wiki/San_Bartolom%C3%A9_de_Tirajana";"27.9254273";"-15.5725797"
"Boadilla del Monte";"52626";"Comunidad de Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Boadilla_del_Monte";"40.406944444444";"-3.875"
"Utrera";"52617";"Sevilla";"Andalucía Andalucía";"/wiki/Utrera";"37.1824646";"-5.7817506"
"Huesca";"52463";"Huesca";"Aragón Aragón";"/wiki/Huesca";"42.1401";"-0.40889722222222"
"Elda";"52404";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Elda";"38.473055555556";"-0.7975"
"Torrelavega";"51687";"Cantabria";"Cantabria Cantabria";"/wiki/Torrelavega";"43.353055555556";"-4.0458333333333"
"Segovia";"51683";"Segovia";"Castilla y León Castilla y León";"/wiki/Segovia";"40.95";"-4.1166666666667"
"Siero";"51662";"Asturias";"Principado de Asturias Principado de Asturias";"/wiki/Siero";"43.3940446";"-5.63454297088"
"Pinto";"51541";"Comunidad de Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Pinto_(Madrid)";"40.241111111111";"-3.6994444444444"
"Mollet del Vallés";"51133";"Barcelona";"Cataluña Cataluña";"/wiki/Mollet_del_Vall%C3%A9s";"41.535572";"2.210705"
"Villarreal";"50577";"Castellón";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Villarreal";"39.937777777778";"-0.10138888888889"
"Ibiza";"49549";"Islas Baleares";"Islas Baleares Islas Baleares";"/wiki/Ibiza_(ciudad)";"38.908888888889";"1.4327777777778"
"Puertollano";"49166";"Ciudad Real";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Puertollano";"38.6852167";"-4.111178"
"Calviá";"49063";"Islas Baleares";"Islas Baleares Islas Baleares";"/wiki/Calvi%C3%A1";"39.566667";"2.516667"
"Colmenar Viejo";"48020";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Colmenar_Viejo";"40.6587901";"-3.7663207"
"Adeje";"47316";"Santa Cruz de Tenerife";"Canarias Canarias";"/wiki/Adeje";"28.116666666667";"-16.716666666667"
"Portugalete";"46375";"Vizcaya";"País Vasco País Vasco";"/wiki/Portugalete";"43.319444";"-3.019583"
"Gavá";"46266";"Barcelona";"Cataluña Cataluña";"/wiki/Gav%C3%A1";"41.307222222222";"2.0038888888889"
"Santurce";"46043";"Vizcaya";"País Vasco País Vasco";"/wiki/Santurce_(Espa%C3%B1a)";"43.330277777778";"-3.0313888888889"
"Esplugas de Llobregat";"45733";"Barcelona";"Cataluña Cataluña";"/wiki/Esplugas_de_Llobregat";"41.376666666667";"2.0858333333333"
"Figueras";"45726";"Gerona";"Cataluña Cataluña";"/wiki/Figueras_(Gerona)";"42.266666666667";"2.95"
"Granadilla de Abona";"45332";"Santa Cruz de Tenerife";"Canarias Canarias";"/wiki/Granadilla_de_Abona";"28.116667";"-16.583333"
"Mairena del Aljarafe";"45040";"Sevilla";"Andalucía Andalucía";"/wiki/Mairena_del_Aljarafe";"37.344444444444";"-6.0652777777778"
"Tres Cantos";"44764";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/Tres_Cantos";"40.6065832";"-3.7065364"
"Alcira";"44488";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Alcira_(Valencia)";"39.15";"-0.435"
"San Feliú de Llobregat";"44086";"Barcelona";"Cataluña Cataluña";"/wiki/San_Feli%C3%BA_de_Llobregat";"41.383333333333";"2.0438888888889"
"Rincón de la Victoria";"44003";"Málaga";"Andalucía Andalucía";"/wiki/Rinc%C3%B3n_de_la_Victoria";"36.7162109";"-4.2793767"
"Vich";"43287";"Barcelona";"Cataluña Cataluña";"/wiki/Vich";"41.930379";"2.254575"
"Mislata";"42988";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Mislata";"39.4747357";"-0.4160286"
"Lucena";"42615";"Córdoba";"Andalucía Andalucía";"/wiki/Lucena";"37.4091334";"-4.4860128"
"Puerto Real";"41467";"Cádiz";"Andalucía Andalucía";"/wiki/Puerto_Real";"36.529166666667";"-6.1919444444444"
"Denia";"41465";"Alicante";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Denia";"38.840277777778";"0.10861111111111"
"La Orotava";"41294";"Santa Cruz de Tenerife";"Canarias";"/wiki/La_Orotava";"28.366667";"-16.516667"
"Langreo";"41199";"Asturias";"Principado de Asturias Principado de Asturias";"/wiki/Langreo";"43.3051437";"-5.6944472"
"Alcantarilla";"41155";"Murcia";"Murcia Murcia";"/wiki/Alcantarilla_(Espa%C3%B1a)";"37.972222222222";"-1.2094444444444"
"Antequera";"41065";"Málaga";"Andalucía Andalucía";"/wiki/Antequera";"37.0183652";"-4.5596649"
"Basauri";"40983";"Vizcaya";"País Vasco País Vasco";"/wiki/Basauri";"43.236666666667";"-2.89"
"Plasencia";"40663";"Cáceres";"Extremadura Extremadura";"/wiki/Plasencia_(C%C3%A1ceres)";"40.0275";"-6.0908333333333"
"Manacor";"40279";"Islas Baleares";"Islas Baleares Islas Baleares";"/wiki/Manacor";"39.57";"3.2088888888889"
"Écija";"40270";"Sevilla";"Andalucía Andalucía";"/wiki/%C3%89cija";"37.541111111111";"-5.0791666666667"
"San Fernando de Henares";"40095";"Madrid";"Comunidad de Madrid Comunidad de Madrid";"/wiki/San_Fernando_de_Henares";"40.425555555556";"-3.5352777777778"
"Mieres";"39505";"Asturias";"Principado de Asturias Principado de Asturias";"/wiki/Mieres";"43.25";"-5.7766666666667"
"Rentería";"39381";"Guipúzcoa";"País Vasco País Vasco";"/wiki/Renter%C3%ADa";"43.3125271";"-1.8986133"
"Villafranca del Panadés";"39365";"Barcelona";"Cataluña Cataluña";"/wiki/Villafranca_del_Panad%C3%A9s";"41.344722222222";"1.6994444444444"
"Soria";"39171";"Soria";"Castilla y León Castilla y León";"/wiki/Soria";"41.766666666667";"-2.4666666666667"
"Narón";"39280";"La Coruña";"Galicia Galicia";"/wiki/Nar%C3%B3n";"43.5010716";"-8.1925768"
"Blanes";"39060";"Gerona";"Cataluña Cataluña";"/wiki/Blanes";"41.676944444444";"2.7916666666667"
"Igualada";"38987";"Barcelona";"Cataluña Cataluña";"/wiki/Igualada";"41.581388888889";"1.6208333333333"
"Alhaurín de la Torre";"38794";"Málaga";"Andalucía Andalucía";"/wiki/Alhaur%C3%ADn_de_la_Torre";"36.661838";"-4.5649934"
"La Rinconada";"38277";"Sevilla";"Andalucía Andalucía";"/wiki/La_Rinconada_(Espa%C3%B1a)";"37.487777777778";"-5.9788888888889"
"Los Palacios y Villafranca";"38173";"Sevilla";"Andalucía Andalucía";"/wiki/Los_Palacios_y_Villafranca";"37.16";"-5.9236111111111"
"Puerto del Rosario";"38126";"Las Palmas";"Canarias Canarias";"/wiki/Puerto_del_Rosario";"28.5";"-13.866667"
"Andújar";"37975";"Jaén";"Andalucía Andalucía";"/wiki/And%C3%BAjar";"38.0392362";"-4.0505603"
"Ripollet";"37648";"Barcelona";"Cataluña Cataluña";"/wiki/Ripollet";"41.496514";"2.153427"
"Burjasot";"37324";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Burjasot";"39.5090599";"-0.4108581"
"Arucas";"37299";"Las Palmas";"Canarias Canarias";"/wiki/Arucas";"28.1184492";"-15.5232237"
"Villagarcía de Arosa";"37283";"Pontevedra";"Galicia Galicia";"/wiki/Villagarc%C3%ADa_de_Arosa";"42.5950581";"-8.74306467245"
"Don Benito";"36924";"Badajoz";"Extremadura Extremadura";"/wiki/Don_Benito";"38.95";"-5.85"
"Lloret de Mar";"36878";"Gerona";"Cataluña Cataluña";"/wiki/Lloret_de_Mar";"41.7";"2.833333"
"Tomelloso";"36746";"Ciudad Real";"Castilla-La Mancha Castilla-La Mancha";"/wiki/Tomelloso";"39.157777777778";"-3.0208333333333"
"San Adrián de Besós";"36496";"Barcelona";"Cataluña Cataluña";"/wiki/San_Adri%C3%A1n_de_Bes%C3%B3s";"41.4304832";"2.2182775"
"Vendrell";"36482";"Tarragona";"Cataluña Cataluña";"/wiki/Vendrell";"41.220077";"1.534846"
"Los Realejos";"36149";"Santa Cruz de Tenerife";"Canarias Canarias";"/wiki/Los_Realejos";"28.35";"-16.6"
"Santa Eulalia del Río";"36119";"Islas Baleares";"Islas Baleares Islas Baleares";"/wiki/Santa_Eulalia_del_R%C3%ADo";"38.984722222222";"1.5336111111111"
"Marrachí";"36001";"Islas Baleares";"Islas Baleares Islas Baleares";"/wiki/Marrach%C3%AD";"39.642148";"2.752676"
"Miranda de Ebro";"35922";"Burgos";"Castilla y León Castilla y León";"/wiki/Miranda_de_Ebro";"42.683333333333";"-2.9333333333333"
"Onteniente";"35534";"Valencia";"Comunidad Valenciana Comunidad Valenciana";"/wiki/Onteniente";"38.822222222222";"-0.60722222222222"
"Teruel";"35484";"Teruel";"Aragón Aragón";"/wiki/Teruel";"40.343611111111";"-1.1072222222222"
"Tudela";"35170";"Navarra";"Navarra Navarra";"/wiki/Tudela";"42.065277777778";"-1.6066666666667"
"Cieza";"35134";"Murcia";"Murcia Murcia";"/wiki/Cieza";"38.2391225";"-1.4189731"
"Lluchmayor";"35057";"Islas Baleares";"Islas Baleares Islas Baleares";"/wiki/Lluchmayor";"39.49";"2.891507"
"Oleiros";"35013";"La Coruña";"Galicia Galicia";"/wiki/Oleiros_(La_Coru%C3%B1a)";"43.3547539";"-8.32870852409"
